slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,LOSS,2448,14,20,2,4,12,17,2,4,6,2,0,5,3,34.2
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,WIN,2327,17,26,6,7,4,10,1,5,3,0,0,3,1,31.1
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2723,13,26,4,9,8,9,0,2,5,2,1,2,0,29.4
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,2682,10,17,0,0,6,6,3,9,8,0,2,3,3,25.7
artesro01,Metta World Peace,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2517,10,18,1,4,9,12,3,3,2,2,1,2,1,24.9
cassesa01,Sam Cassell,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2104,11,18,2,3,8,8,0,2,1,0,0,2,0,23.1
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,LOSS,2560,6,12,0,3,12,17,0,3,8,0,1,1,3,21.0
blounma01,Mark Blount,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,LOSS,2666,10,13,0,0,3,4,3,5,3,0,1,2,3,20.7
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,LOSS,2151,7,17,0,2,7,8,4,7,3,2,1,1,1,19.8
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,WIN,2480,7,19,1,4,11,11,0,3,6,0,0,1,2,18.8
millean02,Andre Miller,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,2554,6,14,0,0,11,14,0,5,8,1,0,3,2,18.7
thomake01,Kenny Thomas,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2012,5,9,0,0,4,4,5,5,4,1,2,0,3,18.7
arroyca01,Carlos Arroyo,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1670,8,12,1,1,0,0,0,3,7,1,0,0,0,18.6
denglu01,Luol Deng,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,2343,4,11,0,2,9,10,6,12,2,0,2,2,2,18.3
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,LOSS,2160,9,15,0,0,3,6,4,11,3,0,4,4,4,18.3
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2236,6,14,0,0,7,8,2,11,3,0,3,1,3,17.9
battito01,Tony Battie,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1870,5,6,0,0,3,3,5,8,0,1,1,0,3,17.2
murphtr01,Troy Murphy,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,WIN,1912,7,12,1,3,3,4,2,10,0,1,0,0,1,17.0
simmobo01,Bobby Simmons,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,WIN,2438,6,11,1,4,5,6,2,6,3,1,0,1,2,16.8
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2841,6,8,1,2,0,1,0,8,9,1,2,3,2,16.7
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,2664,4,11,0,0,10,14,4,11,3,0,1,1,4,16.6
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2593,11,29,1,5,6,7,0,4,4,2,0,2,1,16.3
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2427,7,18,1,4,4,4,0,3,6,2,0,0,2,15.5
snydeki01,Kirk Snyder,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,INDIANA PACERS,LOSS,1878,6,8,1,1,3,5,0,5,1,1,1,0,1,15.5
jamesmi01,Mike James,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,2118,11,22,3,6,1,1,1,3,3,1,0,2,6,15.3
parkesm01,Smush Parker,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2372,6,12,0,0,6,6,0,1,2,3,0,1,1,15.3
stojape01,Peja Stojaković,INDIANA PACERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2426,9,19,2,6,6,6,0,5,1,1,0,3,3,15.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,2338,9,22,2,6,5,6,2,5,2,2,1,5,0,14.8
doolike01,Keyon Dooling,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1670,4,6,0,1,5,6,0,1,5,2,0,1,1,14.4
barrybr01,Brent Barry,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1126,6,11,2,4,2,3,0,1,3,2,2,1,2,14.3
finlemi01,Michael Finley,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1742,6,10,4,5,0,0,1,8,1,1,0,2,1,13.8
banksma01,Marcus Banks,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,LOSS,2033,6,14,0,1,3,4,0,5,9,4,0,5,1,13.6
abdursh01,Shareef Abdur-Rahim,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,1389,4,6,0,1,5,6,4,5,0,1,0,1,2,13.5
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,1321,2,6,0,2,10,11,3,7,0,0,0,1,0,13.4
masonde01,Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,INDIANA PACERS,LOSS,2321,6,10,0,0,4,6,1,4,1,1,0,0,2,13.4
patteru01,Ruben Patterson,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,1683,7,10,0,0,1,2,2,2,2,0,1,1,1,13.1
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,1254,7,9,0,0,0,0,0,6,1,0,0,0,0,13.0
