slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,2254,13,26,0,3,14,15,0,2,10,1,0,1,0,34.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2130,11,22,2,4,5,6,2,8,4,4,0,1,2,26.4
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2710,13,25,6,9,4,5,1,5,8,0,0,5,3,24.9
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2352,9,19,4,7,5,6,0,3,7,3,0,1,2,23.9
dioguik01,Ike Diogu,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1361,5,7,0,0,12,13,2,7,0,0,2,0,3,22.4
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2342,12,16,0,0,1,1,1,4,5,1,1,3,3,21.5
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,2484,7,20,0,0,7,9,5,10,7,0,2,0,2,21.0
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,2279,11,17,1,3,7,9,0,1,3,0,0,2,3,20.9
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2308,11,19,0,0,3,6,5,8,1,0,1,1,3,20.0
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,CHICAGO BULLS,LOSS,2555,9,17,3,9,1,3,1,4,3,1,6,1,3,19.9
stojape01,Peja Stojaković,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,2144,9,13,3,4,4,5,2,5,1,2,0,4,3,19.5
jackja01,Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1930,8,12,0,1,4,5,0,3,7,1,0,0,5,19.2
daniean01,Antonio Daniels,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,LOSS,2586,6,13,0,4,9,10,1,0,6,2,0,1,2,19.0
petermo01,Morris Peterson,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,2397,9,16,2,6,3,6,2,6,5,2,0,4,2,18.1
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,WIN,1960,9,16,1,4,5,6,0,3,2,1,0,1,1,17.9
jeffrja01,Jared Jeffries,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,LOSS,2594,6,11,3,4,5,8,5,3,5,1,1,4,4,17.5
jacksma02,Marc Jackson,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,SEATTLE SUPERSONICS,WIN,2379,8,14,1,1,0,0,6,8,3,1,0,2,2,17.3
fordtj01,T.J. Ford,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,WIN,1887,4,9,0,1,8,8,0,3,6,5,0,3,3,17.2
okurme01,Mehmet Okur,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2177,9,18,1,5,5,7,3,7,2,0,0,1,4,17.2
paulch01,Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,SEATTLE SUPERSONICS,WIN,2179,5,14,0,1,11,12,2,1,6,2,0,3,2,16.9
greenge01,Gerald Green,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1612,10,16,1,2,1,1,0,1,1,1,2,1,1,16.8
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,2193,4,5,1,1,1,2,1,11,4,4,1,1,4,16.6
grangda01,Danny Granger,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1518,6,7,1,2,2,3,1,5,2,2,0,0,3,16.5
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,LOSS,1907,7,15,2,5,5,7,1,2,6,0,0,1,2,16.2
cassesa01,Sam Cassell,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2261,6,18,2,4,5,6,0,6,10,1,0,1,3,16.0
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1709,6,9,2,3,3,4,1,2,4,1,1,2,2,15.7
smithjo02,Joe Smith,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,WIN,1719,4,5,0,0,6,8,3,5,1,2,0,0,5,15.6
krstine01,Nenad Krstić,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,LOSS,2005,7,10,0,0,4,4,1,10,1,0,0,2,3,15.0
villach01,Charlie Villanueva,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,1922,7,13,2,4,3,3,1,5,2,1,1,1,5,15.0
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2102,7,16,1,7,3,3,0,5,7,0,0,0,3,14.8
jonesed02,Eddie Jones,MEMPHIS GRIZZLIES,AWAY,CHARLOTTE BOBCATS,WIN,2288,4,12,3,6,5,6,0,3,3,2,2,0,2,14.4
murphtr01,Troy Murphy,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1690,7,10,1,2,1,2,2,4,3,0,0,1,2,14.3
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,2067,7,15,1,4,10,12,2,3,1,2,0,6,3,14.3
wallara01,Rasheed Wallace,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,1581,5,11,2,5,4,4,0,9,1,1,2,1,2,14.3
johnsan02,Anthony Johnson,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1503,5,8,2,3,0,0,0,3,3,3,0,0,1,14.0
allento01,Tony Allen,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1601,4,6,0,0,1,2,0,1,5,5,1,0,4,13.9
battito01,Tony Battie,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1671,8,11,0,1,0,0,2,3,2,1,1,2,3,13.7
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,LOSS,2751,9,22,4,8,3,4,1,3,6,3,0,6,5,13.6
croshau01,Austin Croshere,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1946,7,13,4,8,2,4,1,2,4,0,0,3,1,13.6
jamesmi01,Mike James,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,2312,7,14,3,3,4,4,0,5,5,0,0,5,1,13.6
millemi01,Mike Miller,MEMPHIS GRIZZLIES,AWAY,CHARLOTTE BOBCATS,WIN,1847,3,7,2,3,7,7,1,4,4,0,0,2,1,13.6
khryavi01,Viktor Khryapa,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2186,5,9,0,0,4,7,3,3,4,1,0,1,2,13.5
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,MEMPHIS GRIZZLIES,LOSS,2265,6,10,0,1,5,8,2,7,2,1,2,4,3,13.3
webbech01,Chris Webber,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,1797,8,18,0,2,2,3,3,8,1,0,0,0,1,13.0
lafrera01,Raef LaFrentz,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1798,5,9,5,7,1,2,0,3,4,0,2,2,4,12.8
perkike01,Kendrick Perkins,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1950,6,8,0,0,3,5,3,5,1,1,3,4,4,12.8
sweetmi01,Mike Sweetney,CHICAGO BULLS,AWAY,ATLANTA HAWKS,WIN,1176,4,7,0,0,7,8,2,3,0,0,2,1,3,12.8
gomesry01,Ryan Gomes,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,2647,5,10,0,0,2,2,0,3,3,2,1,0,0,12.7
blounma01,Mark Blount,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,WIN,1524,6,12,0,0,4,4,3,1,0,2,2,2,3,12.6
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2052,5,14,1,2,7,8,2,3,2,2,1,2,4,12.6
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,WIN,2050,8,12,0,0,1,1,1,3,2,1,0,3,1,12.4
stevede01,DeShawn Stevenson,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2126,4,7,0,0,2,2,1,3,3,2,0,0,0,12.4
gordobe01,Ben Gordon,CHICAGO BULLS,AWAY,ATLANTA HAWKS,WIN,2563,8,16,3,8,0,0,2,3,1,2,0,3,2,12.2
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2340,7,16,3,7,3,4,2,1,0,1,0,1,2,12.1
luety01,Tyronn Lue,ATLANTA HAWKS,HOME,CHICAGO BULLS,LOSS,1760,4,7,3,5,4,4,0,1,5,0,0,3,1,12.1
willide01,Deron Williams,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2160,6,14,2,4,0,0,1,2,9,1,0,2,3,12.0
alstora01,Rafer Alston,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2195,8,20,1,4,0,0,1,3,5,3,0,1,4,11.7
ratlith01,Theo Ratliff,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1765,4,5,0,0,3,4,0,6,1,0,1,0,1,11.5
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,1881,8,18,0,3,6,8,0,3,1,0,0,2,0,11.4
childjo01,Josh Childress,ATLANTA HAWKS,HOME,CHICAGO BULLS,LOSS,1762,2,6,0,1,7,7,3,5,0,2,1,1,4,11.3
