slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2691,13,26,4,8,6,8,3,4,8,2,3,0,2,34.4
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,2617,12,26,5,10,14,14,0,5,2,0,0,4,2,27.7
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,NEW YORK KNICKS,WIN,2473,14,24,1,1,7,13,4,4,3,0,3,2,3,27.4
barrybr01,Brent Barry,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1195,8,10,7,8,0,0,0,2,4,1,1,1,0,23.3
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1851,9,13,0,0,6,7,0,5,8,2,1,5,3,21.7
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2191,5,10,0,0,5,10,6,13,5,0,4,2,1,20.0
evansre01,Reggie Evans,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,WIN,1757,8,13,0,0,6,9,6,3,1,0,0,1,1,19.3
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1529,8,12,0,0,6,10,2,7,2,1,0,1,2,19.3
knighbr01,Brevin Knight,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,1707,7,12,0,0,3,3,1,3,6,3,0,1,1,18.8
arroyca01,Carlos Arroyo,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1472,7,9,0,0,2,2,0,5,5,4,0,2,2,18.7
millean02,Andre Miller,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,WIN,2102,3,7,1,3,2,3,2,3,15,4,1,3,3,18.2
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,LOSS,2264,7,15,0,2,4,4,3,6,8,1,1,3,2,17.7
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1571,5,9,2,4,4,4,2,1,4,2,0,1,0,17.2
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,2492,4,11,0,1,4,4,5,4,5,4,0,1,1,16.7
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1878,9,15,3,6,4,6,0,1,2,1,0,2,4,16.4
swiftro01,Robert Swift,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,LOSS,1933,7,9,0,0,3,6,5,6,0,0,4,3,3,16.2
curryed01,Eddy Curry,NEW YORK KNICKS,HOME,MEMPHIS GRIZZLIES,LOSS,1895,8,10,0,0,3,6,3,7,0,1,2,3,4,16.0
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,WIN,2241,9,26,0,0,13,15,3,2,1,0,0,2,3,15.8
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1595,8,11,1,1,2,2,0,2,7,1,0,4,3,15.8
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,LOSS,2520,6,14,3,4,5,6,1,6,2,3,0,3,1,15.7
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,2482,6,11,3,6,1,2,2,7,6,0,0,2,2,15.2
webbech01,Chris Webber,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,2416,10,24,2,3,1,2,6,9,3,0,2,3,5,15.2
wrighlo02,Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,NEW YORK KNICKS,WIN,2079,3,7,0,0,6,8,3,6,3,4,0,1,4,14.9
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2727,5,13,0,1,7,8,4,11,0,1,2,2,3,14.8
bellch01,Charlie Bell,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,LOSS,2682,5,14,2,6,3,4,1,6,7,2,0,0,4,14.6
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2347,6,20,4,6,8,9,0,5,5,1,2,4,2,14.6
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,2294,5,11,0,0,5,5,3,9,3,1,0,2,2,14.4
harriot01,Othella Harrington,CHICAGO BULLS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1386,6,9,0,0,4,4,1,2,3,0,0,0,3,14.3
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2768,6,14,5,8,4,4,1,6,2,0,0,2,3,14.3
dixonju01,Juan Dixon,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,LOSS,1737,9,17,1,2,5,5,1,4,0,1,0,4,1,14.2
claxtsp01,Speedy Claxton,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CHICAGO BULLS,LOSS,1768,3,9,0,0,4,4,0,1,6,5,0,0,2,13.6
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,WIN,2143,4,11,0,0,0,0,0,13,5,2,5,1,1,13.4
francst01,Steve Francis,NEW YORK KNICKS,HOME,MEMPHIS GRIZZLIES,LOSS,1904,3,5,0,0,5,6,1,3,7,0,2,2,3,13.0
doleami01,Michael Doleac,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1016,5,8,0,0,4,4,1,3,1,1,0,0,2,12.9
parkesm01,Smush Parker,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,2050,5,10,1,6,1,1,0,7,8,3,0,4,2,12.9
bonnema01,Matt Bonner,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1274,4,7,1,2,1,1,6,6,0,1,1,0,4,12.8
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,2316,9,19,4,10,1,1,0,3,3,1,0,3,4,12.7
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,LOSS,1762,4,8,3,6,2,2,0,3,8,0,0,2,2,12.7
walkean02,Antoine Walker,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1263,7,11,0,0,0,0,2,1,3,0,2,1,2,12.5
westde01,Delonte West,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2556,6,13,2,4,0,0,2,5,7,0,0,2,2,12.3
brownkw01,Kwame Brown,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,2252,6,10,0,0,4,7,2,7,1,0,0,1,3,12.2
davisri01,Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,2519,3,11,0,3,4,4,2,7,9,0,1,1,2,12.2
marshdo01,Donyell Marshall,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1650,5,9,4,6,0,0,1,5,1,1,0,1,1,12.2
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1900,4,5,0,0,2,2,1,7,2,1,0,0,3,12.1
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,2643,4,19,2,4,7,9,1,2,10,3,0,3,2,12.0
chandty01,Tyson Chandler,CHICAGO BULLS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2081,1,6,0,0,3,4,7,14,0,1,4,1,3,11.5
denglu01,Luol Deng,CHICAGO BULLS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2526,6,15,1,2,4,6,0,7,2,1,1,1,2,11.5
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,1191,4,6,0,0,3,5,0,5,2,1,1,0,3,11.0
battish01,Shane Battier,MEMPHIS GRIZZLIES,AWAY,NEW YORK KNICKS,WIN,1970,2,6,0,2,6,6,2,3,2,1,2,1,2,10.9
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,LOSS,1917,4,8,1,3,2,2,0,3,6,1,0,2,1,10.7
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1890,4,13,2,6,4,4,0,3,9,0,0,2,3,10.5
