slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,2797,11,27,0,3,11,13,2,9,8,0,1,5,4,21.5
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,2773,10,21,2,5,3,4,0,9,4,1,0,1,3,18.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2236,6,15,1,5,10,10,3,8,1,0,1,2,3,17.6
snower01,Eric Snow,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,2455,5,8,0,0,4,4,1,2,8,2,0,1,3,17.1
denglu01,Luol Deng,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,2460,6,13,1,1,5,5,3,7,1,1,0,0,2,16.4
bowenbr01,Bruce Bowen,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2339,3,3,1,1,4,4,1,7,3,1,1,0,4,15.1
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2314,8,14,0,0,7,8,0,0,4,0,0,4,3,13.6
finlemi01,Michael Finley,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,1495,5,9,1,3,4,6,0,3,2,1,0,0,0,13.2
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2372,7,16,1,5,8,8,1,1,1,0,1,3,4,12.4
horryro01,Robert Horry,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,1124,5,8,2,3,0,0,2,2,2,1,0,0,3,11.6
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,1991,5,8,0,0,3,7,1,5,0,0,1,0,2,9.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2266,4,11,0,0,7,10,1,5,2,0,2,2,3,9.5
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,1980,7,13,0,1,1,2,0,3,0,1,0,0,5,8.2
mohamna01,Nazr Mohammed,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,1829,5,9,0,0,0,0,3,2,1,0,1,1,3,7.6
marshdo01,Donyell Marshall,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,1101,2,3,1,2,0,0,1,8,0,1,1,1,1,7.1
nocioan01,Andrés Nocioni,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,1240,3,9,1,4,2,2,0,3,2,1,0,0,1,6.8
barrybr01,Brent Barry,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,545,2,2,0,0,0,0,1,4,1,1,0,0,2,6.2
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,1694,3,4,0,0,0,1,5,3,1,0,2,2,6,6.1
stackje01,Jerry Stackhouse,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,1669,4,10,0,1,2,2,1,6,2,1,1,3,4,5.6
murraro01,Ronald Murray,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,2455,5,13,1,2,2,2,0,1,0,2,0,2,3,5.0
duhonch01,Chris Duhon,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,1011,1,4,0,2,4,4,0,1,4,0,0,1,2,4.9
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,1901,6,14,1,3,3,5,0,2,1,1,0,5,1,4.7
chandty01,Tyson Chandler,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,1949,1,4,0,0,0,0,4,11,0,0,2,1,5,4.1
songada01,Darius Songaila,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,914,3,5,0,0,1,2,0,2,0,0,0,0,2,4.1
hendeal01,Alan Henderson,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,894,1,1,0,0,0,0,2,4,0,0,1,1,1,3.6
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,1758,3,13,0,0,3,5,1,7,1,1,1,1,6,2.1
armstda01,Darrell Armstrong,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,508,1,3,0,1,0,0,0,1,2,1,0,1,0,2.0
