slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryed01,Eddy Curry,NEW YORK KNICKS,AWAY,CHICAGO BULLS,WIN,2204,11,14,0,0,7,10,1,7,1,0,4,1,3,26.5
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,LOSS,2250,11,13,0,0,7,8,4,11,1,2,1,6,4,25.8
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,1714,10,11,5,5,1,1,0,2,4,1,0,2,3,23.5
richaja01,Jason Richardson,CHARLOTTE BOBCATS,HOME,NEW JERSEY NETS,WIN,2724,10,18,2,5,3,4,0,7,5,1,1,1,2,21.5
willima01,Mo Williams,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,2527,6,12,1,2,8,9,0,2,9,2,1,3,3,20.0
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,WIN,2378,6,16,1,2,7,9,3,1,6,3,1,0,2,19.9
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,NEW YORK KNICKS,LOSS,2628,7,15,0,2,6,6,0,1,9,2,1,1,3,19.4
smithjo02,Joe Smith,CHICAGO BULLS,HOME,NEW YORK KNICKS,LOSS,2043,11,19,0,1,0,0,5,7,1,1,1,1,4,18.5
mccanra01,Rashad McCants,MINNESOTA TIMBERWOLVES,HOME,MIAMI HEAT,WIN,2172,12,24,2,5,1,1,4,4,4,1,0,3,4,18.2
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,INDIANA PACERS,WIN,1447,9,14,0,0,4,4,1,3,1,3,0,2,3,17.9
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,1984,6,14,0,0,6,8,6,6,2,1,2,2,0,17.6
headlu01,Luther Head,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,2001,8,13,4,6,4,4,0,3,2,2,0,4,2,17.6
millean02,Andre Miller,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,LOSS,2596,4,8,0,0,5,6,0,5,9,3,0,1,2,17.6
