slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,2281,10,18,1,3,9,10,2,6,7,2,0,1,3,28.9
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2172,11,16,0,0,7,8,3,9,2,1,3,2,2,28.3
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,CHICAGO BULLS,LOSS,2309,12,21,1,3,6,8,4,1,4,1,1,1,3,25.7
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2059,11,19,2,4,2,2,0,9,6,3,1,2,2,24.9
bynumwi01,Will Bynum,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,2052,9,14,0,0,7,8,2,1,11,1,1,4,4,23.9
fernaru01,Rudy Fernández,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1268,8,10,5,6,2,3,0,1,2,2,0,2,1,20.1
salmojo01,John Salmons,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,2571,12,22,2,4,1,2,0,2,5,2,1,3,2,19.0
onealsh01,Shaquille O'Neal,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1523,9,14,0,0,2,2,5,2,4,1,0,3,2,17.9
thomaty01,Tyrus Thomas,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,2285,6,11,0,0,3,3,5,7,0,1,3,2,2,15.6
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,2388,5,10,1,1,1,2,1,9,7,3,1,2,3,15.4
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1008,4,7,0,0,2,2,4,1,3,1,0,0,0,12.9
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,CHICAGO BULLS,LOSS,2110,3,7,1,2,3,3,0,4,5,3,1,2,0,12.7
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,2111,4,6,0,0,2,2,4,3,4,0,0,1,1,12.5
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2019,6,10,2,5,0,0,0,3,3,1,0,1,1,12.0
rosede01,Derrick Rose,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,1803,4,7,0,0,1,2,0,5,7,0,0,0,0,11.7
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,1945,6,14,2,4,4,4,1,3,1,1,0,2,2,11.1
swiftst01,Stromile Swift,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,955,4,6,1,1,3,6,2,4,0,1,0,0,2,11.0
