slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,WIN,2277,11,18,0,0,4,4,6,1,5,1,2,0,3,27.0
collini01,Nick Collison,OKLAHOMA CITY THUNDER,AWAY,CHICAGO BULLS,WIN,2116,9,12,0,0,3,5,6,3,4,2,0,0,4,23.7
jefferi01,Richard Jefferson,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2556,10,15,2,2,7,7,0,3,3,0,0,1,4,22.9
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,CHICAGO BULLS,WIN,2706,10,20,1,3,7,8,3,9,2,4,0,6,1,21.4
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2531,12,24,4,9,4,5,1,2,2,0,0,1,2,20.5
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1826,8,15,2,4,7,8,0,5,3,3,0,4,3,18.7
okurme01,Mehmet Okur,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1266,8,9,3,3,3,3,0,6,0,0,0,1,4,18.1
carnero01,Rodney Carney,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,1802,7,11,4,6,4,5,1,2,1,0,1,1,1,18.0
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1909,4,7,0,1,3,4,0,7,7,2,2,0,0,17.7
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,WIN,1844,8,15,0,1,3,5,1,5,5,2,0,1,1,17.2
