slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,2386,7,9,6,7,1,2,1,2,8,3,0,0,0,27.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,2609,12,24,3,8,11,14,0,2,7,0,2,5,2,25.9
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2370,5,11,2,6,2,2,3,4,16,4,1,2,0,25.5
warriha01,Hakim Warrick,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,2101,7,11,0,0,11,14,2,1,2,3,1,1,4,23.1
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2279,11,21,5,9,2,2,2,1,3,1,2,2,0,22.9
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,WIN,2671,9,13,0,0,2,2,4,10,4,0,3,2,4,21.6
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,WIN,2658,9,19,1,4,6,8,1,9,4,1,0,0,1,21.3
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2386,7,16,0,1,14,15,0,5,2,2,0,3,0,21.1
cambyma01,Marcus Camby,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,2331,5,11,0,1,5,5,7,17,4,1,3,3,3,21.0
onealsh01,Shaquille O'Neal,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2314,8,13,0,0,8,10,3,10,1,1,3,4,3,21.0
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,WASHINGTON WIZARDS,WIN,2160,4,10,0,2,7,9,1,9,16,1,0,2,4,20.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2337,9,18,0,1,6,10,2,11,3,2,1,2,1,20.5
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,INDIANA PACERS,WIN,2550,9,21,2,6,7,8,1,6,5,1,0,1,3,20.3
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,LOSS,2250,6,12,1,1,6,8,1,0,10,2,0,2,1,19.5
finlemi01,Michael Finley,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,LOSS,2055,8,10,4,5,0,0,0,5,1,0,1,0,1,18.7
hillgr01,Grant Hill,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2355,5,10,0,1,5,5,0,7,4,6,0,1,3,18.7
ridnolu01,Luke Ridnour,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,WIN,2476,9,15,2,3,1,1,0,5,6,1,2,3,2,18.4
davispa01,Paul Davis,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,2311,4,10,0,0,10,10,4,1,3,3,0,1,4,18.2
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,2300,9,14,4,6,2,3,1,1,0,2,0,1,4,17.8
duhonch01,Chris Duhon,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,WIN,2410,5,12,3,6,2,2,3,1,8,3,0,2,1,17.2
grangda01,Danny Granger,INDIANA PACERS,HOME,ATLANTA HAWKS,LOSS,2391,6,18,1,5,12,16,0,7,5,0,2,2,3,17.0
barbole01,Leandro Barbosa,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,1980,10,18,4,6,4,5,0,6,1,0,0,3,4,16.9
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,INDIANA PACERS,WIN,2455,7,13,0,2,10,14,3,3,3,1,1,5,3,16.7
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,2538,7,23,0,3,7,8,2,3,12,3,1,5,1,16.3
butlera01,Rasual Butler,NEW ORLEANS HORNETS,HOME,WASHINGTON WIZARDS,WIN,2164,8,11,5,8,0,0,0,1,0,0,0,0,2,16.0
jackja01,Jarrett Jack,INDIANA PACERS,HOME,ATLANTA HAWKS,LOSS,1885,8,14,1,2,5,7,0,0,4,1,1,2,3,15.9
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,WIN,2331,8,12,5,7,0,0,0,3,3,0,0,2,3,15.6
fosteje01,Jeff Foster,INDIANA PACERS,HOME,ATLANTA HAWKS,LOSS,1652,5,7,0,0,2,2,5,7,3,1,0,1,4,15.2
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,LOSS,2463,8,15,0,3,5,6,0,6,2,2,1,3,3,15.0
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,WIN,2329,9,22,0,0,2,2,4,3,2,2,2,1,2,14.9
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2389,10,22,3,6,0,0,0,1,3,0,1,0,0,14.7
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,2421,6,12,0,1,4,6,2,11,3,0,2,2,3,14.2
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2069,5,10,1,3,2,2,2,4,7,3,0,4,1,14.1
gomesry01,Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,1956,8,11,3,4,0,0,0,3,0,0,0,1,1,14.0
westde01,Delonte West,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,2371,8,16,4,9,0,1,1,2,3,2,0,2,3,13.8
