slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,2686,14,19,0,0,12,16,7,11,4,2,1,3,1,41.0
grangda01,Danny Granger,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2107,13,18,4,5,4,4,1,3,3,2,3,4,2,29.6
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,MIAMI HEAT,LOSS,2435,9,15,2,2,5,5,4,8,4,2,0,0,3,26.9
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,WIN,2049,14,21,0,0,6,8,3,3,3,0,0,3,1,25.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,CHARLOTTE BOBCATS,WIN,2203,10,21,2,3,10,11,1,8,2,0,1,1,3,23.9
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,LOSS,2141,11,18,1,2,2,2,0,3,9,0,0,2,1,21.6
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2379,7,14,3,3,5,8,1,3,9,4,0,3,3,21.5
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,2174,9,15,3,3,1,2,3,5,4,2,1,2,2,21.0
nestera01,Rasho Nesterović,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2152,10,19,0,0,1,1,2,5,5,2,3,1,1,20.8
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,WIN,1832,9,18,3,6,0,0,1,4,6,3,2,1,3,20.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,WIN,2158,9,20,1,4,12,17,0,8,4,0,1,3,3,20.3
morroan01,Anthony Morrow,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2153,8,12,4,5,5,5,0,4,1,1,0,2,1,20.3
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2467,6,13,3,5,7,9,1,7,1,5,1,3,2,19.9
biedran01,Andris Biedriņš,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2010,6,9,0,0,5,6,5,4,2,1,2,1,4,18.6
augusdj01,D.J. Augustin,CHARLOTTE BOBCATS,HOME,DALLAS MAVERICKS,LOSS,2161,9,15,0,2,3,3,0,4,4,1,0,0,2,18.3
kleizli01,Linas Kleiza,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,1738,5,9,2,5,13,15,1,2,0,0,0,2,3,18.0
bellch01,Charlie Bell,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,1894,9,18,3,6,4,4,2,1,2,1,0,1,3,17.9
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,WIN,1828,5,10,0,0,8,10,3,6,2,1,3,2,2,17.8
odengr01,Greg Oden,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1780,8,12,0,0,6,8,4,6,2,1,2,5,5,17.4
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2086,10,15,1,2,1,1,1,2,5,1,0,3,3,17.1
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,MIAMI HEAT,LOSS,2550,6,12,0,2,9,11,1,11,2,2,0,3,4,17.0
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,2103,6,16,0,2,7,10,2,4,10,2,3,5,2,16.9
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,1564,4,10,0,0,9,9,2,3,3,1,2,1,2,16.6
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1659,7,11,0,0,1,2,1,7,7,2,0,2,2,16.6
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,2589,10,21,5,7,0,0,1,6,2,1,1,3,1,16.5
croshau01,Austin Croshere,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,1075,5,11,2,2,5,6,4,2,3,0,0,0,2,15.6
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2277,6,14,1,4,7,8,0,4,3,2,2,2,4,15.3
