slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,2118,14,21,0,0,5,9,5,13,2,1,3,3,1,30.8
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1923,9,10,5,5,5,6,2,4,5,2,0,1,4,29.7
thomake01,Kenny Thomas,PHILADELPHIA 76ERS,AWAY,UTAH JAZZ,WIN,1927,11,14,0,0,8,8,1,3,2,2,0,0,2,28.8
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,2476,12,20,2,5,6,10,1,6,4,3,3,3,2,27.8
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2286,8,12,2,3,13,13,0,3,4,1,0,2,4,26.9
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,WIN,2163,7,10,1,2,6,8,3,9,1,5,2,1,2,26.1
marbust01,Stephon Marbury,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,2733,11,20,0,2,6,9,1,1,8,4,0,2,1,25.4
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2453,11,19,0,0,6,6,6,3,3,0,3,2,3,25.2
francst01,Steve Francis,ORLANDO MAGIC,HOME,SEATTLE SUPERSONICS,WIN,2324,14,24,3,3,4,4,3,8,6,1,1,8,3,25.0
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,LOSS,2229,9,18,0,1,5,5,3,17,5,0,0,1,4,22.1
hillgr01,Grant Hill,ORLANDO MAGIC,HOME,SEATTLE SUPERSONICS,WIN,1919,9,11,0,0,3,3,2,5,6,0,1,1,4,22.1
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,PHILADELPHIA 76ERS,LOSS,2420,8,15,0,1,8,8,3,7,6,1,1,4,2,22.0
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,WIN,2160,9,13,2,5,2,2,1,8,3,0,0,0,4,20.1
walkean02,Antoine Walker,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,2508,9,20,4,9,4,8,3,7,5,2,0,3,3,19.5
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,ORLANDO MAGIC,LOSS,2342,9,19,3,8,9,11,1,4,1,1,0,3,2,19.3
smithja01,Jabari Smith,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,2219,7,13,0,0,5,5,1,5,6,2,0,1,3,18.9
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2379,7,14,2,5,4,6,1,5,9,1,1,2,4,18.8
robincl02,Clifford Robinson,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,2482,8,17,1,5,1,4,1,6,6,3,4,1,2,18.8
thomaku01,Kurt Thomas,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,2704,11,15,0,0,1,1,1,11,3,1,0,4,3,18.8
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,2158,11,16,0,0,1,4,1,12,0,1,1,2,4,17.4
mihmch01,Chris Mihm,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,LOSS,1905,7,13,0,0,3,4,4,6,2,0,4,1,3,16.9
mcinnje01,Jeff McInnis,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1971,7,15,2,5,0,0,0,1,9,2,0,0,1,16.5
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,2175,6,10,0,2,2,3,3,16,1,2,0,2,2,15.8
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,ORLANDO MAGIC,LOSS,2420,8,16,4,9,0,0,4,7,0,2,0,3,1,15.5
harprma01,Matt Harpring,UTAH JAZZ,HOME,PHILADELPHIA 76ERS,LOSS,2186,9,15,0,0,5,7,3,3,1,1,0,3,4,15.4
hartja01,Jason Hart,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,WIN,1091,5,7,1,1,2,2,0,0,3,3,0,0,0,15.2
